Date,Close,High,Low,Open,Volume,Symbol,SMA_20,SMA_50,EMA_20,EMA_50,Rolling_Std,BB_Upper,BB_Lower
2025-05-26,1535.070556640625,1538.275749801986,1517.782147363295,1521.5700705826605,3170102,INFY.NS,1500.9066589355468,1488.5911352539063,1505.149591062052,1527.558089317917,41.581466341449605,1584.069591618446,1417.7437262526475
2025-05-27,1524.969482421875,1537.4016104009331,1511.6633186280806,1534.4878415209876,7775714,INFY.NS,1505.1801879882812,1486.0396435546875,1507.0371997629875,1527.4565753219936,39.265757341390014,1583.7117026710612,1426.6486733055012
2025-05-28,1526.6207275390625,1542.063608140773,1524.8724187426308,1535.556238237006,3623370,INFY.NS,1508.7884094238282,1484.2952685546875,1508.902297646423,1527.423796977565,37.641377609447716,1584.0711646427235,1433.5056542049329
2025-05-29,1540.02392578125,1562.6542444112208,1531.2826193070812,1543.3262208282474,8609500,INFY.NS,1512.94052734375,1484.1932861328125,1511.8662622306922,1527.9179196757489,36.177559047329304,1585.2956454384087,1440.5854092490915
2025-05-30,1539.1375732421875,1548.297396005105,1531.652190030095,1547.3124739974685,13148092,INFY.NS,1516.7180969238282,1484.2872534179687,1514.4635299460726,1528.357906090119,34.66572167764855,1586.0495402791253,1447.386653568531
2025-06-02,1530.371826171875,1536.4782943781508,1515.7949327230604,1536.4782943781508,4374509,INFY.NS,1519.9748291015626,1484.0077661132811,1515.9786057771014,1528.4368833482272,32.57101280214565,1585.116854705854,1454.8328034972712
2025-06-03,1519.734619140625,1543.6682714095227,1512.4461724234918,1535.4933708621093,6853403,INFY.NS,1522.5588623046874,1483.5155346679687,1516.3363213355321,1528.095618085184,30.198712602190113,1582.9562875090676,1462.1614371003072
2025-06-04,1527.8109130859375,1533.8190332918905,1518.158749909477,1519.7346010168856,4548307,INFY.NS,1525.7021118164062,1483.2528173828125,1517.4291395974756,1528.084453183253,26.98734158324569,1579.6767949828975,1471.7274286499148
2025-06-05,1530.8642578125,1544.0621159555858,1518.3556767230737,1524.5607331925255,6948539,INFY.NS,1528.8474853515625,1482.4878393554689,1518.7086746655732,1528.193465129498,23.319602372181254,1575.486690095925,1482.2082806071999
2025-06-06,1540.2210693359375,1545.2441474823067,1519.8331118292815,1531.2581829658582,3960020,INFY.NS,1532.6452392578126,1482.3567749023437,1520.7574741579888,1528.6651358826916,17.774025361837396,1568.1932899814874,1497.0971885341378
2025-06-09,1549.183837890625,1564.0561360451063,1547.3124620446238,1554.2069160448225,2903202,INFY.NS,1531.0975830078125,1482.4010815429688,1523.4647468944304,1529.469790863395,14.4596720634359,1560.0169271346842,1502.1782388809409
2025-06-10,1571.935546875,1583.2621501262925,1553.7144894707471,1560.116482612782,8591925,INFY.NS,1533.518731689453,1482.2069482421875,1528.0810135592465,1531.135114628556,16.960523682892195,1567.4397790552375,1499.5976843236685
2025-06-11,1606.5062255859375,1609.9534525332194,1566.1244242034918,1566.1244242034918,10597410,INFY.NS,1536.5126159667968,1483.2675561523438,1535.5500813713122,1534.090844470022,23.442615532810724,1583.3978470324182,1489.6273849011754
2025-06-12,1584.345458984375,1603.452969273507,1574.0037782857437,1592.6188275892266,10483574,INFY.NS,1537.3980651855468,1483.805302734375,1540.197260191604,1536.0616136666633,24.92770794307638,1587.2534810716995,1487.542649299394
2025-06-13,1577.844970703125,1584.7394243828517,1546.5244044661897,1552.2369998927122,6968315,INFY.NS,1539.0802917480469,1484.8521264648436,1543.7827564307966,1537.700176687701,26.49677635678792,1592.0738444616227,1486.086739034471
2025-06-16,1599.31640625,1610.15054834862,1573.01891647278,1575.875214344727,5591842,INFY.NS,1543.2978271484376,1487.1860009765626,1549.071675461197,1540.1164994156345,29.04681136771415,1601.3914498838658,1485.2042044130094
2025-06-17,1615.173583984375,1622.5604988569514,1591.2399317053334,1596.2630097727383,7622083,INFY.NS,1548.2693786621094,1489.3776123046875,1555.3670953205474,1543.0599144967616,32.39812583879496,1613.0656303396993,1483.4731269845195
2025-06-18,1608.2791748046875,1619.9011823893957,1596.558578835151,1596.558578835151,5629707,INFY.NS,1552.5125610351563,1492.4734936523437,1560.4063409857035,1545.6175325480528,34.46317819458415,1621.4389174243247,1483.586204645988
2025-06-19,1593.997802734375,1605.4228739879738,1587.2018168292147,1599.4148737815738,5147760,INFY.NS,1557.0614929199219,1496.1549633789064,1563.6055278189103,1547.5147980455556,33.579501720334775,1624.2204963605914,1489.9024894792524
2025-06-20,1598.429931640625,1606.1122510729597,1584.6410236941556,1594.58871180959,9202821,INFY.NS,1560.99189453125,1500.9915161132812,1566.9221377066926,1549.5114699512446,33.5917244203435,1628.175343371937,1493.8084456905628
2025-06-23,1560.116455078125,1576.8601291540897,1551.6461498856431,1576.8601291540897,7943676,INFY.NS,1562.244189453125,1504.4392236328124,1566.273977456353,1549.9273517209263,33.03679035789839,1628.317770168922,1496.1706087373282
2025-06-24,1557.7525634765625,1584.739449496533,1552.827953627288,1576.860073737694,8083992,INFY.NS,1563.8833435058593,1508.3272265625,1565.4624142201824,1550.234222770167,31.883170965391063,1627.6496854366414,1500.1170015750772
2025-06-25,1590.550537109375,1595.4751470327865,1561.199813873949,1566.025955644839,7813533,INFY.NS,1567.079833984375,1512.7594946289062,1567.8517592572482,1551.815254705038,31.146919137813533,1629.373672260002,1504.785995708748
